Service Line,Sum of Payments (Total),Sum of CSN_Count, Sum of Avg Payment 
HA ADULT BEHAV HEALTH,-2258581.06,12207, 185.02 
HA AUDIOLOGY,-18581.4,216, 86.02 
HA BARIATRIC SURGERY,-452469.85,3422, 132.22 
HA BREAST CARE SURGERY,-67310.16,549, 122.61 
HA BREAST IMAGING,-503976.72,3042, 165.67 
HA CARDIAC CATHLAB,-2053.17,1," 2,053.17 "
HA CARDIOLOGY,-177885.19,1507, 118.04 
HA CARDIOLOGY PEDS,-11664.66,92, 126.79 
HA CHEMICAL DEPENDENCY,-228433.34,2524, 90.50 
HA CHILD AND ADOL BH,-611732.81,3174, 192.73 
HA CONTINUE DAY TRT BH,-438291.53,6229, 70.36 
HA CT IMAGING,-259427.13,976, 265.81 
HA DEVELOP EVAL PEDS,-29596.23,247, 119.82 
HA DIAG CARDIOLOGY,-226057.96,1306, 173.09 
HA DIAG CARDIOLOGY PED,-47473.82,236, 201.16 
HA DIAG NEUROLOGY,-9325.99,29, 321.59 
HA DIAG VASCULAR,-19782.53,153, 129.30 
HA ED ADULT,-13508758.6,58447, 231.13 
HA ED CT IMAGING,-1738.48,9, 193.16 
HA ED DIAGNOSTIC RAD,-3388.89,43, 78.81 
HA ED PEDIATRIC,-2416514.99,11353, 212.85 
HA ED PSYCH,-845127.76,1484, 569.49 
HA ED ULTRASOUND,-1298.71,9, 144.30 
HA ENDOCRINOLOGY,-180529.13,1595, 113.18 
HA ENDOCRINOLOGY PEDS,-15172.51,92, 164.92 
HA ENT,-124748.15,1036, 120.41 
HA EXPRESSCARE,-22165.92,181, 122.46 
HA GASTROENTERLGY PEDS,-14349.88,111, 129.28 
HA GASTROENTEROLOGY,-297905.92,2417, 123.25 
HA GEN DIAGNOSTIC RAD,-390031.07,5039, 77.40 
HA GENERAL DENTISTRY,-308.22,4, 77.06 
HA GENERAL SURGERY,-189169.76,1537, 123.08 
HA GENETIC PEDS,-16636.41,84, 198.05 
HA GI PROCEDURE ROOMS,-1017914.49,1088, 935.58 
HA HEMATOLOGY PEDS,-28908.64,161, 179.56 
HA HEMATOLOGY/ONCOLOGY,-100826.36,740, 136.25 
HA INFUSION CENTER,-127734.22,108," 1,182.72 "
HA INTERVENTIONAL RAD,-98219.27,127, 773.38 
HA INTRA-OP,-1653018.62,1336," 1,237.29 "
HA IP 11SU,-184797.91,81," 2,281.46 "
HA IP 13MD,-8305.35,11, 755.03 
HA IP 14MD,-2327.72,8, 290.97 
HA IP 17PD,-238048.9,122," 1,951.22 "
HA IP 4NW MOTHER BABY,-340,2, 170.00 
HA IP 4S LABOR & DLVRY,-330864.53,1561, 211.96 
HA IR CLINIC,-17636.64,144, 122.48 
HA MOBILE CRISIS,-131410.36,158, 831.71 
HA MR IMAGING,-333735.49,863, 386.72 
HA NEPHROLOGY,-146297.01,1202, 121.71 
HA NEUROLOGY,-140749.17,1170, 120.30 
HA NEUROLOGY PEDS,-29427.3,210, 140.13 
HA NEUROSURGERY,-34057.39,281, 121.20 
HA NST WOMENS HEALTH,-119075.3,258, 461.53 
HA NUCLEAR MEDICINE,-46065.33,104, 442.94 
HA OB US IMAGING,-70216.04,430, 163.29 
HA OCCUPATIONAL THRPY,-117121.11,1204, 97.28 
HA OP DIALYSIS,-2145898.2,9070, 236.59 
HA OPHTHALMOLOGY,-715955.48,5065, 141.35 
HA OR DIAG RADIOLOGY,-30.57,1, 30.57 
HA ORAL SURGERY,-25.22,1, 25.22 
HA ORTHOPEDICS,-65280.49,525, 124.34 
HA PAIN MANAGEMENT,-252260.48,1849, 136.43 
HA PAT,-149605.36,1227, 121.93 
HA PEDIATRIC SURGERY,-40022.1,369, 108.46 
HA PHYSIATRY,-165799.7,1290, 128.53 
HA PHYSICAL THERAPY,-232136.56,2110, 110.02 
HA PLASTIC SURGERY,-350212.74,2907, 120.47 
HA PODIATRY,-194129.74,1823, 106.49 
HA PRIMARY CARE,-1681902.35,16959, 99.17 
HA PRIMARY CARE PEDS,-1295483.59,8598, 150.67 
HA PROCTOLOGY SURG,-1377.63,12, 114.80 
HA PULMONARY,-171198.56,1395, 122.72 
HA PULMONARY FUNCTION,-67156.96,460, 145.99 
HA PULMONARY PEDS,-6308.61,48, 131.43 
HA RHEUMATOLOGY,-55955.87,451, 124.07 
HA RHEUMATOLOGY PEDS,-5009.02,31, 161.58 
HA SOCIAL WORK,-381.88,4, 95.47 
HA SPEECH THERAPY,-1652.85,11, 150.26 
HA THORACIC SURGERY,-4514.84,40, 112.87 
HA ULTRASOUND,-598227.38,3967, 150.80 
HA UROLOGY,-234866.99,1874, 125.33 
HA VASCULAR SURGERY,-146332.45,868, 168.59 
HA VIROLOGY,-898950.73,4199, 214.09 
HA WOMENS HEALTH SRVCS,-1942350.34,10083, 192.64 
